Time,Channel A,Channel B
0.54669398,-0.18527790,0.38184760
0.55336098,-0.20291760,0.37296670
0.56002798,-0.18527790,0.39963990
0.56669498,-0.17645800,0.39963990
0.57336198,-0.22058780,0.36405530
0.58002898,-0.18527790,0.40852080
0.58669598,-0.20291760,0.39075900
0.59336298,-0.19409770,0.39963990
0.60002998,-0.19409770,0.40852080
0.60669698,-0.21176790,0.40852080
0.61336398,-0.21176790,0.39963990
0.62003098,-0.20291760,0.41743220
0.62669798,-0.20291760,0.42631310
0.63336498,-0.22058780,0.40852080
0.64003198,-0.21176790,0.41743220
0.64669898,-0.21176790,0.42631310
0.65336598,-0.23822750,0.39963990
0.66003298,-0.22058780,0.42631310
0.66669998,-0.22940760,0.41743220
0.67336698,-0.23822750,0.41743220
0.68003398,-0.21176790,0.43519400
0.68670098,-0.22058780,0.44410540
0.69336798,-0.23822750,0.43519400
0.70003498,-0.22058780,0.46189760
0.70670198,-0.22058780,0.46189760
0.71336898,-0.24704730,0.44410540
0.72003598,-0.22058780,0.47077850
0.72670298,-0.22940760,0.47077850
0.73336998,-0.24704730,0.46189760
0.74003698,-0.22940760,0.47965940
0.74670397,-0.23822750,0.47077850
0.75337097,-0.23822750,0.47965940
0.76003797,-0.24704730,0.47965940
0.76670497,-0.25586720,0.47077850
0.77337197,-0.26468700,0.46189760
0.78003897,-0.25586720,0.47077850
0.78670597,-0.26468700,0.47077850
0.79337297,-0.28235720,0.46189760
0.80003997,-0.27350690,0.47077850
0.80670697,-0.26468700,0.47077850
0.81337397,-0.27350690,0.47077850
0.82004097,-0.26468700,0.47077850
0.82670797,-0.26468700,0.47077850
0.83337497,-0.29117710,0.43519400
0.84004197,-0.27350690,0.46189760
0.84670897,-0.25586720,0.45298620
0.85337597,-0.28235720,0.40852080
0.86004297,-0.26468700,0.42631310
0.86670997,-0.25586720,0.43519400
0.87337697,-0.29117710,0.39963990
0.88004397,-0.27350690,0.40852080
0.88671097,-0.26468700,0.40852080
0.89337797,-0.27350690,0.40852080
0.90004497,-0.27350690,0.39963990
0.90671197,-0.26468700,0.40852080
0.91337897,-0.29117710,0.37296670
0.92004597,-0.27350690,0.39963990
0.92671297,-0.27350690,0.39075900
0.93337997,-0.29117710,0.37296670
0.94004697,-0.27350690,0.38184760
0.94671397,-0.26468700,0.39963990
0.95338097,-0.29999690,0.36405530
0.96004797,-0.26468700,0.39963990
0.96671497,-0.29999690,0.36405530
0.97338197,-0.29117710,0.36405530
0.98004897,-0.27350690,0.39075900
0.98671597,-0.29117710,0.36405530
0.99338297,-0.29117710,0.36405530
1.00004997,-0.26468700,0.39075900
1.00671697,-0.28235720,0.36405530
1.01338397,-0.27350690,0.38184760
1.02005097,-0.26468700,0.38184760
1.02671797,-0.28235720,0.36405530
1.03338497,-0.28235720,0.36405530
1.04005197,-0.26468700,0.37296670
1.04671896,-0.27350690,0.36405530
1.05338596,-0.28235720,0.35517440
1.06005296,-0.25586720,0.37296670
1.06671996,-0.25586720,0.38184760
1.07338696,-0.27350690,0.34629350
1.08005396,-0.25586720,0.36405530
1.08672096,-0.26468700,0.35517440
1.09338796,-0.26468700,0.33738210
1.10005496,-0.25586720,0.34629350
1.10672196,-0.27350690,0.31958980
1.11338896,-0.26468700,0.31958980
1.12005596,-0.26468700,0.31958980
1.12672296,-0.26468700,0.31070890
1.13338996,-0.28235720,0.29291670
1.14005696,-0.25586720,0.31958980
1.14672396,-0.24704730,0.31958980
1.15339096,-0.25586720,0.30182810
1.16005796,-0.24704730,0.31070890
1.16672496,-0.24704730,0.31958980
1.17339196,-0.26468700,0.29291670
1.18005896,-0.23822750,0.30182810
1.18672596,-0.24704730,0.29291670
1.19339296,-0.25586720,0.28403580
1.20005996,-0.24704730,0.28403580
1.20672696,-0.22940760,0.29291670
1.21339396,-0.25586720,0.25736260
1.22006096,-0.22058780,0.28403580
1.22672796,-0.22940760,0.27512440
1.23339496,-0.25586720,0.23957030
1.24006196,-0.22058780,0.27512440
1.24672896,-0.21176790,0.28403580
1.25339596,-0.24704730,0.23957030
1.26006296,-0.21176790,0.27512440
1.26672996,-0.22940760,0.24845120
1.27339696,-0.22058780,0.25736260
1.28006396,-0.21176790,0.25736260
1.28673096,-0.22058780,0.23065890
1.29339796,-0.21176790,0.24845120
1.30006496,-0.21176790,0.24845120
1.30673196,-0.20291760,0.23957030
1.31339896,-0.22940760,0.20398570
1.32006596,-0.20291760,0.23065890
1.32673296,-0.22058780,0.20398570
1.33339996,-0.22940760,0.18622390
1.34006695,-0.19409770,0.21289710
1.34673395,-0.19409770,0.21289710
1.35340095,-0.21176790,0.18622390
1.36006795,-0.19409770,0.21289710
1.36673495,-0.18527790,0.22177800
1.37340195,-0.22058780,0.17731250
1.38006895,-0.18527790,0.20398570
1.38673595,-0.17645800,0.19510480
1.39340295,-0.19409770,0.18622390
1.40006995,-0.17645800,0.19510480
1.40673695,-0.17645800,0.19510480
1.41340395,-0.17645800,0.17731250
1.42007095,-0.15881830,0.18622390
1.42673795,-0.14999850,0.18622390
1.43340495,-0.17645800,0.15063940
1.44007195,-0.14999850,0.16843170
1.44673895,-0.14117860,0.16843170
1.45340595,-0.17645800,0.12396620
1.46007295,-0.13232830,0.16843170
1.46673995,-0.14999850,0.14175850
1.47340695,-0.14999850,0.13284710
1.48007395,-0.13232830,0.14175850
1.48674095,-0.14117860,0.11505480
1.49340795,-0.14117860,0.11505480
1.50007495,-0.11468860,0.13284710
1.50674195,-0.14117860,0.10617390
1.51340895,-0.13232830,0.09729300
1.52007595,-0.10586870,0.11505480
1.52674295,-0.11468860,0.10617390
1.53340995,-0.11468860,0.09729300
1.54007695,-0.08822901,0.11505480
1.54674395,-0.10586870,0.08838160
1.55341095,-0.10586870,0.07950072
1.56007795,-0.09704886,0.09729300
1.56674495,-0.07940916,0.09729300
1.57341195,-0.08822901,0.09729300
1.58007895,-0.07058931,0.10617390
1.58674595,-0.07940916,0.07950072
1.59341295,-0.10586870,0.05282754
1.60007995,-0.07058931,0.08838160
1.60674695,-0.07058931,0.08838160
1.61341395,-0.07058931,0.07950072
1.62008095,-0.05291910,0.08838160
1.62674795,-0.06173895,0.07950072
1.63341495,-0.06173895,0.07058931
1.64008194,-0.03527940,0.09729300
1.64674894,-0.04409925,0.08838160
1.65341594,-0.05291910,0.07950072
1.66008294,-0.03527940,0.09729300
1.66674994,-0.05291910,0.07950072
1.67341694,-0.06173895,0.07058931
1.68008394,-0.03527940,0.07950072
1.68675094,-0.05291910,0.07058931
1.69341794,-0.05291910,0.07058931
1.70008494,-0.03527940,0.07950072
1.70675194,-0.03527940,0.07950072
1.71341894,-0.03527940,0.07950072
1.72008594,-0.02645955,0.08838160
1.72675294,-0.03527940,0.07950072
1.73341994,-0.05291910,0.06170843
1.74008694,-0.03527940,0.07058931
1.74675394,-0.03527940,0.07058931
1.75342094,-0.05291910,0.05282754
1.76008794,-0.02645955,0.07950072
1.76675494,-0.01763970,0.08838160
1.77342194,-0.04409925,0.06170843
1.78008894,-0.02645955,0.07950072
1.78675594,-0.01763970,0.09729300
1.79342294,-0.04409925,0.06170843
1.80008994,-0.02645955,0.09729300
1.80675694,-0.02645955,0.11505480
1.81342394,-0.03527940,0.12396620
1.82009094,-0.00881985,0.15952030
1.82675794,0.00000000,0.14175850
1.83342494,-0.03527940,0.11505480
1.84009194,-0.01763970,0.13284710
1.84675894,-0.02645955,0.13284710
1.85342594,-0.00881985,0.15063940
1.86009294,0.00000000,0.15952030
1.86675994,0.00000000,0.15952030
1.87342694,-0.02645955,0.14175850
1.88009394,-0.00881985,0.15063940
1.88676094,0.00000000,0.15952030
1.89342794,-0.03527940,0.13284710
1.90009494,-0.00881985,0.15063940
1.90676194,-0.00881985,0.15063940
1.91342894,-0.02645955,0.14175850
1.92009594,0.00000000,0.16843170
1.92676294,-0.01763970,0.15063940
1.93342994,-0.03527940,0.14175850
1.94009693,-0.00881985,0.16843170
1.94676393,-0.01763970,0.16843170
1.95343093,-0.04409925,0.14175850
1.96009793,-0.01763970,0.16843170
1.96676493,-0.03527940,0.15952030
1.97343193,-0.03527940,0.15952030
1.98009893,-0.03527940,0.16843170
1.98676593,-0.01763970,0.17731250
1.99343293,-0.02645955,0.17731250
2.00009993,-0.01763970,0.18622390
2.00676693,-0.03527940,0.17731250
2.01343393,-0.03527940,0.17731250
2.02010093,-0.04409925,0.16843170
2.02676793,-0.01763970,0.20398570
2.03343493,-0.03527940,0.18622390
2.04010193,-0.03527940,0.19510480
2.04676893,-0.04409925,0.19510480
2.05343593,-0.04409925,0.19510480
2.06010293,-0.03527940,0.21289710
2.06676993,-0.01763970,0.23065890
2.07343693,-0.04409925,0.21289710
2.08010393,-0.02645955,0.23957030
2.08677093,-0.03527940,0.22177800
2.09343793,-0.04409925,0.21289710
2.10010493,-0.01763970,0.24845120
2.10677193,-0.03527940,0.23957030
2.11343893,-0.06173895,0.21289710
2.12010593,-0.03527940,0.25736260
2.12677293,-0.04409925,0.25736260
2.13343993,-0.07058931,0.24845120
2.14010693,-0.05291910,0.26624350
2.14677393,-0.04409925,0.28403580
2.15344093,-0.06173895,0.26624350
2.16010793,-0.04409925,0.29291670
2.16677493,-0.04409925,0.30182810
2.17344193,-0.07058931,0.28403580
2.18010893,-0.04409925,0.31070890
2.18677593,-0.06173895,0.29291670
2.19344293,-0.08822901,0.27512440
2.20010993,-0.07058931,0.30182810
2.20677693,-0.07940916,0.29291670
2.21344393,-0.07940916,0.31070890
2.22011093,-0.07940916,0.30182810
2.22677793,-0.07058931,0.31958980
2.23344492,-0.09704886,0.31070890
2.24011192,-0.09704886,0.31958980
2.24677892,-0.07940916,0.33738210
2.25344592,-0.10586870,0.31958980
2.26011292,-0.08822901,0.33738210
2.26677992,-0.07940916,0.35517440
2.27344692,-0.10586870,0.33738210
2.28011392,-0.09704886,0.35517440
2.28678092,-0.08822901,0.37296670
2.29344792,-0.13232830,0.32850120
2.30011492,-0.11468860,0.35517440
2.30678192,-0.11468860,0.35517440
2.31344892,-0.11468860,0.36405530
2.32011592,-0.12350840,0.36405530
2.32678292,-0.13232830,0.36405530
2.33344992,-0.14999850,0.34629350
2.34011692,-0.12350840,0.38184760
2.34678392,-0.11468860,0.39075900
2.35345092,-0.15881830,0.35517440
2.36011792,-0.14117860,0.37296670
2.36678492,-0.14999850,0.37296670
2.37345192,-0.17645800,0.35517440
2.38011892,-0.15881830,0.36405530
2.38678592,-0.16763820,0.36405530
2.39345292,-0.17645800,0.37296670
2.40011992,-0.15881830,0.39075900
2.40678692,-0.15881830,0.39075900
2.41345392,-0.18527790,0.38184760
2.42012092,-0.17645800,0.39963990
2.42678792,-0.18527790,0.39075900
2.43345492,-0.17645800,0.39963990
2.44012192,-0.17645800,0.39963990
2.44678892,-0.16763820,0.42631310
2.45345592,-0.20291760,0.39075900
2.46012292,-0.20291760,0.39963990
2.46678992,-0.19409770,0.39963990
2.47345692,-0.22940760,0.37296670
2.48012392,-0.20291760,0.39963990
2.48679092,-0.21176790,0.40852080
2.49345792,-0.22058780,0.39963990
2.50012492,-0.19409770,0.42631310
2.50679192,-0.21176790,0.42631310
2.51345892,-0.22058780,0.40852080
2.52012592,-0.21176790,0.41743220
2.52679292,-0.21176790,0.42631310
2.53345991,-0.22940760,0.40852080
2.54012691,-0.21176790,0.43519400
2.54679391,-0.19409770,0.44410540
2.55346091,-0.24704730,0.40852080
2.56012791,-0.21176790,0.45298620
2.56679491,-0.21176790,0.46189760
2.57346191,-0.23822750,0.43519400
2.58012891,-0.22940760,0.45298620
2.58679591,-0.22940760,0.46189760
2.59346291,-0.24704730,0.45298620
2.60012991,-0.22940760,0.47077850
2.60679691,-0.23822750,0.47077850
2.61346391,-0.23822750,0.47077850
2.62013091,-0.22940760,0.48857080
2.62679791,-0.22058780,0.49745170
2.63346491,-0.23822750,0.48857080
2.64013191,-0.23822750,0.49745170
2.64679891,-0.23822750,0.49745170
2.65346591,-0.26468700,0.47965940
2.66013291,-0.24704730,0.49745170
2.66679991,-0.24704730,0.49745170
2.67346691,-0.28235720,0.46189760
2.68013391,-0.24704730,0.48857080
2.68680091,-0.26468700,0.48857080
2.69346791,-0.27350690,0.47965940
2.70013491,-0.25586720,0.48857080
2.70680191,-0.28235720,0.47077850
2.71346891,-0.26468700,0.47077850
2.72013591,-0.26468700,0.46189760
2.72680291,-0.27350690,0.45298620
2.73346991,-0.28235720,0.44410540
2.74013691,-0.26468700,0.45298620
2.74680391,-0.25586720,0.43519400
2.75347091,-0.28235720,0.40852080
2.76013791,-0.28235720,0.39963990
2.76680491,-0.28235720,0.39963990
2.77347191,-0.28235720,0.39963990
2.78013891,-0.28235720,0.39075900
2.78680591,-0.27350690,0.39963990
2.79347291,-0.26468700,0.40852080
2.80013991,-0.27350690,0.39963990
2.80680691,-0.27350690,0.39075900
2.81347391,-0.28235720,0.38184760
2.82014091,-0.28235720,0.38184760
2.82680790,-0.28235720,0.38184760
2.83347490,-0.28235720,0.38184760
2.84014190,-0.28235720,0.38184760
2.84680890,-0.25586720,0.39963990
2.85347590,-0.27350690,0.39075900
2.86014290,-0.27350690,0.38184760
2.86680990,-0.25586720,0.39963990
2.87347690,-0.26468700,0.38184760
2.88014390,-0.24704730,0.39963990
2.88681090,-0.23822750,0.40852080
2.89347790,-0.26468700,0.38184760
2.90014490,-0.24704730,0.39963990
2.90681190,-0.23822750,0.39963990
2.91347890,-0.27350690,0.36405530
2.92014590,-0.24704730,0.39075900
2.92681290,-0.27350690,0.35517440
2.93347990,-0.26468700,0.36405530
2.94014690,-0.25586720,0.36405530
2.94681390,-0.25586720,0.36405530
2.95348090,-0.24704730,0.37296670
2.96014790,-0.24704730,0.37296670
2.96681490,-0.24704730,0.37296670
2.97348190,-0.26468700,0.34629350
2.98014890,-0.23822750,0.36405530
2.98681590,-0.24704730,0.35517440
2.99348290,-0.25586720,0.32850120
3.00014990,-0.23822750,0.34629350
3.00681690,-0.24704730,0.32850120
3.01348390,-0.24704730,0.32850120
3.02015090,-0.24704730,0.31958980
3.02681790,-0.24704730,0.31070890
3.03348490,-0.24704730,0.31070890
3.04015190,-0.22058780,0.32850120
3.04681890,-0.21176790,0.33738210
3.05348590,-0.23822750,0.31070890
3.06015290,-0.22940760,0.31070890
3.06681990,-0.22940760,0.31070890
3.07348690,-0.24704730,0.28403580
3.08015390,-0.22058780,0.30182810
3.08682090,-0.22058780,0.30182810
3.09348790,-0.23822750,0.27512440
3.10015490,-0.21176790,0.30182810
3.10682190,-0.21176790,0.29291670
3.11348890,-0.23822750,0.25736260
3.12015590,-0.22058780,0.27512440
3.12682289,-0.21176790,0.27512440
3.13348989,-0.22058780,0.25736260
3.14015689,-0.22058780,0.25736260
3.14682389,-0.21176790,0.25736260
3.15349089,-0.22940760,0.23957030
3.16015789,-0.19409770,0.26624350
3.16682489,-0.20291760,0.25736260
3.17349189,-0.21176790,0.23957030
3.18015889,-0.19409770,0.25736260
3.18682589,-0.20291760,0.24845120
3.19349289,-0.21176790,0.23065890
3.20015989,-0.20291760,0.22177800
3.20682689,-0.18527790,0.23957030
3.21349389,-0.20291760,0.21289710
3.22016089,-0.19409770,0.21289710
3.22682789,-0.17645800,0.23065890
3.23349489,-0.17645800,0.21289710
3.24016189,-0.17645800,0.20398570
3.24682889,-0.16763820,0.22177800
3.25349589,-0.18527790,0.19510480
3.26016289,-0.16763820,0.20398570
3.26682989,-0.15881830,0.21289710
3.27349689,-0.17645800,0.20398570
3.28016389,-0.16763820,0.19510480
3.28683089,-0.14117860,0.21289710
3.29349789,-0.16763820,0.18622390
3.30016489,-0.15881830,0.18622390
3.30683189,-0.14999850,0.17731250
3.31349889,-0.16763820,0.15952030
3.32016589,-0.14999850,0.16843170
3.32683289,-0.13232830,0.17731250
3.33349989,-0.15881830,0.15063940
3.34016689,-0.12350840,0.16843170
3.34683389,-0.14117860,0.15063940
3.35350089,-0.14117860,0.13284710
3.36016789,-0.14117860,0.12396620
3.36683489,-0.12350840,0.13284710
3.37350189,-0.12350840,0.12396620
3.38016889,-0.10586870,0.14175850
3.38683589,-0.09704886,0.13284710
3.39350289,-0.12350840,0.09729300
3.40016989,-0.10586870,0.10617390
3.40683689,-0.10586870,0.11505480
3.41350389,-0.10586870,0.10617390
3.42017089,-0.08822901,0.11505480
3.42683788,-0.08822901,0.10617390
3.43350488,-0.10586870,0.08838160
3.44017188,-0.08822901,0.09729300
3.44683888,-0.07940916,0.09729300
3.45350588,-0.09704886,0.07950072
3.46017288,-0.07058931,0.09729300
3.46683988,-0.06173895,0.09729300
3.47350688,-0.06173895,0.09729300
3.48017388,-0.07058931,0.07950072
3.48684088,-0.05291910,0.09729300
3.49350788,-0.07940916,0.07950072
3.50017488,-0.04409925,0.10617390
3.50684188,-0.04409925,0.08838160
3.51350888,-0.07058931,0.07950072
3.52017588,-0.04409925,0.09729300
3.52684288,-0.03527940,0.09729300
3.53350988,-0.06173895,0.07058931
3.54017688,-0.02645955,0.11505480
3.54684388,-0.04409925,0.07950072
3.55351088,-0.05291910,0.07058931
3.56017788,-0.04409925,0.07950072
3.56684488,-0.01763970,0.10617390
3.57351188,-0.06173895,0.06170843
3.58017888,-0.03527940,0.07950072
3.58684588,-0.04409925,0.07950072
3.59351288,-0.04409925,0.07058931
3.60017988,-0.04409925,0.07950072
3.60684688,-0.03527940,0.07058931
3.61351388,-0.04409925,0.05282754
3.62018088,-0.04409925,0.04391614
3.62684788,-0.03527940,0.06170843
3.63351488,-0.02645955,0.07950072
3.64018188,-0.01763970,0.07950072
3.64684888,-0.00881985,0.09729300
3.65351588,-0.04409925,0.04391614
3.66018288,-0.01763970,0.09729300
3.66684988,-0.01763970,0.07950072
3.67351688,-0.03527940,0.07058931
3.68018388,-0.02645955,0.07950072
3.68685088,-0.01763970,0.09729300
3.69351788,-0.03527940,0.07950072
3.70018488,-0.02645955,0.10617390
3.70685188,0.00881985,0.15063940
3.71351888,-0.02645955,0.14175850
3.72018587,-0.00881985,0.14175850
3.72685287,-0.02645955,0.11505480
3.73351987,-0.01763970,0.13284710
3.74018687,-0.01763970,0.13284710
3.74685387,-0.00881985,0.15063940
3.75352087,-0.02645955,0.13284710
3.76018787,-0.00881985,0.15063940
3.76685487,-0.01763970,0.14175850
3.77352187,-0.03527940,0.12396620
3.78018887,-0.00881985,0.15952030
3.78685587,-0.02645955,0.14175850
3.79352287,-0.03527940,0.14175850
3.80018987,-0.03527940,0.13284710
3.80685687,-0.03527940,0.15063940
3.81352387,-0.03527940,0.14175850
3.82019087,-0.04409925,0.14175850
3.82685787,-0.02645955,0.15952030
3.83352487,-0.04409925,0.14175850
3.84019187,-0.03527940,0.15952030
3.84685887,-0.01763970,0.16843170
3.85352587,-0.05291910,0.15063940
3.86019287,-0.03527940,0.16843170
3.86685987,-0.03527940,0.16843170
3.87352687,-0.04409925,0.15063940
3.88019387,-0.03527940,0.16843170
3.88686087,-0.03527940,0.17731250
3.89352787,-0.04409925,0.16843170
3.90019487,-0.02645955,0.18622390
3.90686187,-0.02645955,0.18622390
3.91352887,-0.06173895,0.15063940
3.92019587,-0.04409925,0.18622390
3.92686287,-0.03527940,0.19510480
3.93352987,-0.05291910,0.18622390
3.94019687,-0.05291910,0.19510480
3.94686387,-0.03527940,0.21289710
3.95353087,-0.05291910,0.20398570
3.96019787,-0.05291910,0.20398570
3.96686487,-0.04409925,0.22177800
3.97353187,-0.06173895,0.21289710
3.98019887,-0.05291910,0.22177800
3.98686587,-0.03527940,0.23957030
3.99353287,-0.07058931,0.21289710
4.00019987,-0.04409925,0.24845120
4.00686687,-0.05291910,0.23065890
4.01353387,-0.07058931,0.23065890
4.02020086,-0.06173895,0.25736260
4.02686786,-0.04409925,0.26624350
4.03353486,-0.08822901,0.23957030
4.04020186,-0.04409925,0.29291670
4.04686886,-0.05291910,0.29291670
4.05353586,-0.06173895,0.29291670
4.06020286,-0.07940916,0.28403580
4.06686986,-0.07058931,0.29291670
4.07353686,-0.08822901,0.28403580
4.08020386,-0.07058931,0.30182810
4.08687086,-0.07940916,0.30182810
4.09353786,-0.10586870,0.29291670
4.10020486,-0.07940916,0.31070890
4.10687186,-0.08822901,0.31958980
4.11353886,-0.10586870,0.30182810
4.12020586,-0.11468860,0.30182810
4.12687286,-0.09704886,0.32850120
4.13353986,-0.11468860,0.32850120
4.14020686,-0.09704886,0.34629350
4.14687386,-0.12350840,0.32850120
4.15354086,-0.12350840,0.32850120
4.16020786,-0.13232830,0.32850120
4.16687486,-0.11468860,0.35517440
4.17354186,-0.14117860,0.33738210
4.18020886,-0.13232830,0.35517440
4.18687586,-0.14117860,0.33738210
4.19354286,-0.15881830,0.32850120
4.20020986,-0.14999850,0.34629350
4.20687686,-0.14999850,0.35517440
4.21354386,-0.16763820,0.33738210
4.22021086,-0.14117860,0.37296670
4.22687786,-0.14117860,0.38184760
4.23354486,-0.15881830,0.36405530
4.24021186,-0.16763820,0.36405530
4.24687886,-0.14999850,0.37296670
4.25354586,-0.17645800,0.35517440
4.26021286,-0.15881830,0.38184760
4.26687986,-0.15881830,0.38184760
4.27354686,-0.17645800,0.36405530
4.28021386,-0.15881830,0.39075900
4.28688086,-0.15881830,0.39963990
4.29354786,-0.19409770,0.36405530
4.30021486,-0.18527790,0.39075900
4.30688186,-0.18527790,0.38184760
4.31354886,-0.18527790,0.39963990
4.32021585,-0.18527790,0.39963990
4.32688285,-0.18527790,0.40852080
4.33354985,-0.21176790,0.38184760
4.34021685,-0.17645800,0.41743220
4.34688385,-0.18527790,0.41743220
4.35355085,-0.21176790,0.39963990
4.36021785,-0.21176790,0.39963990
4.36688485,-0.21176790,0.39963990
4.37355185,-0.21176790,0.41743220
4.38021885,-0.21176790,0.40852080
4.38688585,-0.20291760,0.42631310
4.39355285,-0.21176790,0.41743220
4.40021985,-0.22058780,0.40852080
4.40688685,-0.22058780,0.41743220
4.41355385,-0.23822750,0.39963990
4.42022085,-0.22940760,0.41743220
4.42688785,-0.22940760,0.41743220
4.43355485,-0.22940760,0.42631310
4.44022185,-0.24704730,0.40852080
4.44688885,-0.22058780,0.43519400
4.45355585,-0.23822750,0.42631310
4.46022285,-0.22940760,0.44410540
4.46688985,-0.21176790,0.47965940
4.47355685,-0.24704730,0.44410540
4.48022385,-0.24704730,0.45298620
4.48689085,-0.22940760,0.47965940
4.49355785,-0.24704730,0.47077850
4.50022485,-0.25586720,0.46189760
4.50689185,-0.22058780,0.50636310
4.51355885,-0.26468700,0.46189760
4.52022585,-0.23822750,0.48857080
4.52689285,-0.22940760,0.50636310
4.53355985,-0.24704730,0.49745170
4.54022685,-0.24704730,0.49745170
4.54689385,-0.22940760,0.51524400
4.55356085,-0.26468700,0.47965940
4.56022785,-0.24704730,0.50636310
4.56689485,-0.23822750,0.50636310
4.57356185,-0.27350690,0.47965940
4.58022885,-0.25586720,0.49745170
4.58689585,-0.23822750,0.51524400
4.59356285,-0.26468700,0.48857080
4.60022985,-0.27350690,0.47965940
4.60689685,-0.24704730,0.51524400
4.61356384,-0.26468700,0.48857080
4.62023084,-0.26468700,0.47965940
4.62689784,-0.23822750,0.47965940
4.63356484,-0.26468700,0.43519400
4.64023184,-0.26468700,0.42631310
4.64689884,-0.25586720,0.43519400
4.65356584,-0.26468700,0.41743220
4.66023284,-0.24704730,0.42631310
4.66689984,-0.26468700,0.41743220
4.67356684,-0.28235720,0.39963990
4.68023384,-0.26468700,0.40852080
4.68690084,-0.26468700,0.39963990
4.69356784,-0.27350690,0.39963990
4.70023484,-0.27350690,0.39075900
4.70690184,-0.26468700,0.39963990
4.71356884,-0.26468700,0.39075900
4.72023584,-0.26468700,0.39075900
4.72690284,-0.25586720,0.39075900
4.73356984,-0.26468700,0.39075900
4.74023684,-0.26468700,0.38184760
4.74690384,-0.23822750,0.39963990
4.75357084,-0.27350690,0.37296670
4.76023784,-0.24704730,0.39075900
4.76690484,-0.24704730,0.39075900
4.77357184,-0.26468700,0.36405530
4.78023884,-0.25586720,0.37296670
4.78690584,-0.24704730,0.39075900
4.79357284,-0.26468700,0.36405530
4.80023984,-0.22058780,0.40852080
4.80690684,-0.22940760,0.39075900
4.81357384,-0.26468700,0.36405530
4.82024084,-0.26468700,0.35517440
4.82690784,-0.22940760,0.39075900
4.83357484,-0.25586720,0.35517440
4.84024184,-0.24704730,0.36405530
4.84690884,-0.22058780,0.38184760
4.85357584,-0.23822750,0.36405530
4.86024284,-0.23822750,0.36405530
4.86690984,-0.22940760,0.37296670
4.87357684,-0.23822750,0.35517440
4.88024384,-0.22940760,0.36405530
4.88691084,-0.22940760,0.36405530
4.89357784,-0.25586720,0.31958980
